,ftarget_Hz,Arange,Brange,timebase,dt_ns,fs_Hz,bw_Hz,samples,fmeas_Hz,a_Vpk,a_deg,b_Vpk,z_ohm,z_deg,b_deg,sigma_f_Hz,sigma_a_Vpk,sigma_b_Vpk,sigma_z_ohm,sigma_z_deg,a_adc_lsb_v,b_adc_lsb_v,max_a_dc,max_b_dc,Z,a_corr_Vpk,a_corr_deg,Z_corr,Zsl,Zsol
533,462259.28035382513,50 mV,50 mV,3,80.0,12500000.0,69338.89205307377,2048,462258.2707427086,0.6095927931785196,-83.24230745172497,0.6070871642765919,46.11309031347983,88.74735639003268,-79.15006197878681,1761.9332578992437,1.9830136825138288e-05,2.640085443707964e-05,0.0808698566823017,0.0379703868694437,1.5259254737998596e-06,1.5259254737998596e-06,0.0030319125854518,0.002882553688734,(1.0083030471308807+46.10185455265913j),0.6066691919536799,-83.33142428172746,(2.080107360525902+45.26452133576847j),(2.0477442180708176+44.88356447927163j),(0.8666520460042918+44.70981026430503j)
534,467611.7595253272,50 mV,50 mV,3,80.0,12500000.0,70141.76392879909,2048,467611.6582143648,0.6096413972825272,-83.78807987304401,0.6071922593239414,46.55244529334284,88.77146421253128,-79.73417071924204,1761.9332421617094,1.960893023774324e-05,3.2015566403882114e-05,0.0899999428305836,0.0492662462305865,1.5259254737998596e-06,1.5259254737998596e-06,0.0038014767382198,0.0034997786215933,(0.9976140548847043+46.54230964354438j),0.6067016006057683,-83.87851223305285,(2.1633874883785698+45.66758267646848j),(2.13067717455949+45.28236509334041j),(0.9503101934054401+45.110205808239165j)
535,473026.21480958455,50 mV,50 mV,3,80.0,12500000.0,70953.93222143767,2048,473026.7376741783,0.609984836257165,-82.97766314271972,0.6076015672494244,46.98623174221646,88.81477642920017,-78.96065768685237,1761.933247230682,1.8545913736030788e-05,3.79610008743222e-05,0.0843738271173485,0.0523707483087573,1.5259254737998596e-06,1.5259254737998596e-06,0.0041198870171399,0.0039338254403248,(0.9726075429099782+46.97582091860184j),0.6070530758152886,-83.06998606272542,(2.2329836485355954+46.055476667550664j),(2.200058627856054+45.665671614912746j),(1.0510847231577962+45.522889741833275j)
536,478503.3638251864,50 mV,50 mV,3,80.0,12500000.0,71775.50457377796,2048,478504.5123435095,0.6104974064729322,-83.62783602471428,0.6081719252297171,47.43637802137732,88.8445752583669,-79.64860459869433,1761.9332431879598,2.1408641662720827e-05,2.807356916946991e-05,0.083697481493708,0.0399509960807635,1.5259254737998596e-06,1.5259254737998596e-06,0.0036619827112643,0.0036181868619724,(0.9557323146177843+47.426758284138806j),0.6076025389536323,-83.7234153947011,(2.264768913973745+46.445252190678545j),(2.231652823633765+46.05123778735809j),(1.0654572895178482+45.903256633908505j)
537,484043.9324999951,50 mV,50 mV,3,80.0,12500000.0,72606.58987499925,2048,484045.6460013616,0.6107115508348919,-83.23500472194131,0.6084409999858001,47.89109644441887,88.87403234670731,-79.29319655947945,1761.9332459311402,1.6862218488456215e-05,2.811239905389294e-05,0.0810996956054041,0.0382958555966863,1.5259254737998596e-06,1.5259254737998596e-06,0.0031746626154934,0.003085916041673,(0.9418873903037672+47.88160688041402j),0.6077626477260484,-83.32768439194132,(2.3962582179680614+46.90620538490849j),(2.3628306993493515+46.507708572403914j),(1.148038325261651+46.3114796616556j)
538,489648.6551673574,50 mV,50 mV,3,80.0,12500000.0,73447.2982751036,2048,489650.86156426027,0.6109547453501485,-82.52638529384348,0.608744708456279,48.35246647577029,88.90872635676587,-78.62185380386936,1761.9332515788865,1.798072666842376e-05,2.5541602274812208e-05,0.0801283035833547,0.0353517865660132,1.5259254737998596e-06,1.5259254737998596e-06,0.0026558181511696,0.0025239239483512,(0.9202813977635844+48.344081363785634j),0.608066643554068,-82.61984884383891,(2.409189327828651+47.33451152883802j),(2.3755792645401783+46.931649556459476j),(1.1533717028128674+46.75322966945725j)
539,495318.274663436,50 mV,50 mV,3,80.0,12500000.0,74297.7411995154,2048,495320.9606468863,0.6111593756901023,-83.46267681213506,0.6090095630624431,48.8170832614964,88.94825598975639,-79.59491536907008,1761.9332389050137,1.7592876099089275e-05,2.391022935591055e-05,0.0823748683875354,0.0314093233118618,1.5259254737998596e-06,1.5259254737998596e-06,0.002217479667043,0.0020173956696142,(0.8972445184413139+48.80904936967004j),0.6082252913375024,-83.55884156211764,(2.5424139906967023+47.73728349637564j),(2.50857122659984+47.32984772107707j),(1.2487763330799195+47.164781425266035j)
540,501053.54242565617,50 mV,50 mV,3,80.0,12500000.0,75158.03136384842,2048,501056.6205579518,0.6115716222913004,-81.74361689819946,0.6094718823607248,49.30121075551465,88.97225798705188,-77.91349241725185,1761.9332544211616,1.9492861655324717e-05,2.250017749572406e-05,0.1013089300841294,0.0377506701871726,1.5259254737998596e-06,1.5259254737998596e-06,0.0016751055511261,0.001684739445841,(0.8853996376180844+49.292869883124744j),0.6086464212492613,-81.84097387820094,(2.605871037230938+48.17848990421605j),(2.5716666883693886+47.76637176757188j),(1.2676751087684741+47.60420358449589j)
541,506855.2185923032,50 mV,50 mV,3,80.0,12500000.0,76028.28278884548,2048,506858.4781599197,0.611831304207903,-82.63462250076094,0.6097816664490706,49.793506538203374,88.9944913263019,-78.84205532531412,1761.934044889697,3.296610973655401e-05,5.7931867223287456e-05,0.15027882033321,0.1043291978491941,1.5259254737998596e-06,1.5259254737998596e-06,0.0015091164510025,0.0013434477356219,(0.8731483624632259+49.785198987144014j),0.608938048242369,-82.73231614076047,(2.6450511188142354+48.63859681071197j),(2.610596580932403+48.221964991200224j),(1.3684116485319966+48.023505358257246j)
542,512724.0721032719,50 mV,50 mV,3,80.0,12500000.0,76908.61081549079,2048,512727.5955683475,0.6120784729870725,-82.47374649852678,0.6100815989566086,50.280369971415766,89.02618668476761,-78.71762181707585,1761.933267051687,1.4442628358331238e-05,1.807538819259429e-05,0.0948594686849017,0.0275605143524997,1.5259254737998596e-06,1.5259254737998596e-06,0.0013021181037705,0.0012247638153477,(0.8551813735013716+50.27285232460464j),0.6091420370535823,-82.57257606852765,(2.7776719746083964+49.07905729769724j),(2.743067649250524+48.657657294875854j),(1.4117824821515959+48.449892114166474j)
543,518660.8808019743,50 mV,50 mV,3,80.0,12500000.0,77799.13212029614,2048,518658.6707237551,0.6122141640724892,-82.71503536506222,0.6102695494048486,50.78351637414888,89.05452603660576,-78.99583421753073,1761.9332567581332,1.797780447797928e-05,1.65919242392179e-05,0.085543581121438,0.0313240220618434,1.5259254737998596e-06,1.5259254737998596e-06,0.0013881749359111,0.001240254045133,(0.8378108448772432+50.776493994083566j),0.6093158042683063,-82.8154798050631,(2.815486254664169+49.531811680743935j),(2.78055831567018+49.1059745305142j),(1.4664118966950979+48.91096132201959j)
544,524666.4315384367,50 mV,50 mV,3,80.0,12500000.0,78699.9647307655,2048,524664.2702906107,0.6124679056591199,-83.28068324271966,0.6105699500185555,51.30620473639991,89.07646727032227,-79.59909366584402,1761.9332513905028,1.550366962657971e-05,1.8597709818413586e-05,0.085607330314952,0.032185010701128,1.5259254737998596e-06,1.5259254737998596e-06,0.0014249893781281,0.0012034992093798,(0.8270027373083293+51.29912937835671j),0.6095923124948207,-83.38378501273127,(2.866111500954352+49.98770575947255j),(2.830945888249695+49.55721661237535j),(1.500305550601745+49.36532774707171j)
545,530741.520273586,50 mV,50 mV,3,80.0,12500000.0,79611.2280410379,2048,530739.3627562248,0.6127257426878474,-81.69238871606156,0.6108692796649963,51.85541602000297,89.09000518379298,-78.04959134401724,1761.933252647666,1.4325975061452962e-05,1.7132404896191107e-05,0.0915579407313536,0.0281237210207647,1.5259254737998596e-06,1.5259254737998596e-06,0.0014641210216261,0.0012302252575952,(0.8237157575338876+51.84864473119242j),0.6098843274818108,-81.79732437605358,(2.8987866041462773+50.480003371333375j),(2.8632918070437063+50.044874098219545j),(1.5318502911781668+49.855500143150785j)
546,536886.9521847449,50 mV,50 mV,3,80.0,12500000.0,80533.04282771173,2048,536884.7488302272,0.6128790596863887,-82.63582128672752,0.6110709667907307,52.3777087752928,89.11731994033076,-79.02910377026373,1761.933245590223,1.4404254004533408e-05,1.554295549867591e-05,0.0926051339174328,0.0235356482746177,1.5259254737998596e-06,1.5259254737998596e-06,0.0013462194361896,0.0011458597588656,(0.8071438226077916+52.37158168382508j),0.6100209683899471,-82.74287171672226,(3.004987666266544+50.937151415139624j),(2.9692676763459107+50.49728933755127j),(1.5953386284384201+50.313287683002095j)
547,543103.5417723472,50 mV,50 mV,3,80.0,12500000.0,81465.53126585207,2048,543101.2237395582,0.612854513884947,-81.99835163199114,0.6110867051800106,52.891250997938606,89.13408546174408,-78.42641312598754,1761.933599655789,1.7097330263456773e-05,1.6908325838362105e-05,0.1085273001142142,0.0348945879063311,1.5259254737998596e-06,1.5259254737998596e-06,0.0017274102231284,0.001585904478019,(0.7995401243201299+52.8847928046154j),0.6099343914880927,-82.10669858198538,(3.1637403170895597+51.39269769127076j),(3.1278130599515688+50.94788188726612j),(1.628385197460491+50.80295489219095j)
548,549392.1129678901,50 mV,50 mV,3,80.0,12500000.0,82408.81694518351,2048,549395.7156271981,0.6131971240842261,-81.97979424685714,0.6114751471414855,53.416281138399775,89.16038192223661,-78.44274361029395,1761.9332857478094,1.916478739578883e-05,2.008870784581447e-05,0.0850179361840256,0.0381828621542818,1.5259254737998596e-06,1.5259254737998596e-06,0.0012515643716429,0.0011539364347132,(0.7820240541647742+53.41059908362212j),0.610308642184618,-82.08925061685146,(3.209784719700495+51.86718186179534j),(3.173624530501826+51.41754903663348j),(1.6784631689204357+51.19912915384281j)
549,555753.4992431354,50 mV,50 mV,3,80.0,12500000.0,83363.02488647032,2048,555756.841145774,0.6137266008292501,-82.46415761466285,0.6120442452351095,53.9587066068582,89.17941753004119,-78.96244630360951,1761.933311663711,1.4110540585748678e-05,1.860580487792289e-05,0.1064437564174131,0.0356851578331955,1.5259254737998596e-06,1.5259254737998596e-06,0.0014780763849681,0.0013649135134052,(0.7722070118212235+53.953076069697055j),0.6108312080848294,-82.57486259468862,(3.300980007917418+52.352280841187294j),(3.264453465812637+51.8975793774896j),(1.7406989641781598+51.65947244423039j)
550,562188.5437205798,50 mV,50 mV,3,80.0,12500000.0,84328.28155808696,2048,562191.63079984,0.6140553213639117,-82.1572130128053,0.6124099739580128,54.4984549111001,89.19577808137315,-78.68997001349415,1761.933298487495,1.7269407793771902e-05,1.985569823671757e-05,0.0946272513543742,0.0353990763329133,1.5259254737998596e-06,1.5259254737998596e-06,0.0017476540684034,0.0016027805580881,(0.7649907736233031+54.49256248738917j),0.6111274393756865,-82.27176550280882,(3.4241421178402103+52.793041147889255j),(3.387325556610741+52.33331100158512j),(1.8458414260992788+52.150881607140036j)
551,568698.0992851934,50 mV,50 mV,3,80.0,12500000.0,85304.714892779,2048,568701.6529739047,0.6141991013297913,-82.09433730492314,0.612580475648124,55.05364170539397,89.19814138926255,-78.66162590559757,1761.950858684032,0.0001705809816444,0.0001723496776814,0.1277509574755878,0.1188327691527156,1.5259254737998596e-06,1.5259254737998596e-06,0.0020464761731505,0.0019712453650013,(0.7732438471588834+55.04248894787226j),0.6112536801600333,-82.21000252492061,(3.519312196148231+53.285187499201726j),(3.4823378699499417+52.82030922290668j),(1.8450831119904507+52.61755843610151j)
552,575283.0286974625,50 mV,50 mV,3,80.0,12500000.0,86292.45430461937,2048,575285.1968236697,0.614320749860509,-81.8984915653222,0.6127549409165143,55.646201522982665,89.23390975282774,-78.50240056594173,1761.933232560477,1.9296539140034703e-05,2.4391092784117646e-05,0.1144294789585465,0.0443168727053754,1.5259254737998596e-06,1.5259254737998596e-06,0.0026800034738647,0.002616187303537,(0.7445816391884288+55.64115299916216j),0.6113635320846669,-82.01582525532156,(3.6485928527763987+53.807622988276215j),(3.611369243280689+53.33761186373875j),(1.9409656501642718+53.166827913888106j)
553,581944.2047077416,50 mV,50 mV,3,80.0,12500000.0,87291.63070616125,2048,581945.8231426474,0.6146305638288574,-81.26762028409836,0.6130990390070259,56.238059144426025,89.24383606225388,-77.90712892587337,1761.9332321673428,2.111512745892744e-05,3.3562414946191314e-05,0.1143083357465476,0.0518544233411792,1.5259254737998596e-06,1.5259254737998596e-06,0.0028859363555558,0.0028426173579744,(0.740850879776502+56.23343174657343j),0.6116682740693105,-81.3855879541005,(3.745177122002479+54.34304905137445j),(3.70752187850057+53.86784534947707j),(2.0734048332736843+53.66484549511164j)
554,588682.5101719183,50 mV,50 mV,3,80.0,12500000.0,88302.37652578774,2048,588683.4776927271,0.6142523972173698,-81.68659228943233,0.6127617045782281,56.81927411039952,89.26767987944399,-78.3602690977314,1761.9332485970665,2.027975766016421e-05,3.846426174110891e-05,0.1110660467703836,0.0558685261431499,1.5259254737998596e-06,1.5259254737998596e-06,0.0036987300962096,0.0036476324550996,(0.7266549913690451+56.81467120617576j),0.6113383742819529,-81.8064148894246,(3.7746405556126597+54.852154819975254j),(3.7367075594179364+54.37166828701687j),(2.111310528064195+54.14051265038005j)
555,595498.8381684292,50 mV,50 mV,3,80.0,12500000.0,89324.82572526438,2048,595499.0482878626,0.6147637499042585,-81.88308905778823,0.6132809960152356,57.46267037640417,89.23806931030958,-78.59356415818081,1761.933792726052,0.0001005637461278,0.0001045618577833,0.2217319065291204,0.1837568663088126,1.5259254737998596e-06,1.5259254737998596e-06,0.0033288272833567,0.0032047564289147,(0.7651392755090385+57.44958597756017j),0.6118509183421319,-82.00251680779006,(3.829533177487248+55.44849833259451j),(3.7913967166203033+54.96270629934745j),(2.1105339073349016+54.69159290418452j)
556,602394.0921166257,50 mV,50 mV,3,80.0,12500000.0,90359.11381749384,2048,602393.5886166007,0.6148646479060186,-81.50091952791755,0.613436704546592,58.08439905696869,89.2830943197367,-78.24675340339921,1761.9332681448057,3.601152794236481e-05,5.30925533378428e-05,0.1668611290911424,0.069005273577607,1.5259254737998596e-06,1.5259254737998596e-06,0.0027121984151356,0.0024807986717772,(0.7263512071003725+58.079563781432654j),0.6119590433961438,-81.62144475792958,(3.947053230609781+56.004103835965665j),(3.908585103536608+55.5128809552892j),(2.213979595378376+55.21234257369398j)
557,609369.1858965108,50 mV,50 mV,3,80.0,12500000.0,91405.37788447662,2048,609367.8075864848,0.6151402441345701,-80.96390571312148,0.6137443733883107,58.70261755190017,89.29631634583629,-77.74386646145174,1761.9332501908857,2.174303357140705e-05,2.2152295146492428e-05,0.1064007170075197,0.0346639585370215,1.5259254737998596e-06,1.5259254737998596e-06,0.0018803157044434,0.0017382138946958,(0.7214311119121504+58.69789093211461j),0.6122639519219438,-81.08947864311895,(3.9902145837084957+56.489242833682674j),(3.9515889614458053+55.992603463431166j),(2.2436690554247445+55.747032789396414j)
558,616425.0439698625,50 mV,50 mV,3,80.0,12500000.0,92463.75659547935,2048,616422.796982751,0.6151788284948904,-80.40777449002081,0.613817418498789,59.332457887028816,89.312343799586,-77.22175857065663,1761.9332626647565,1.6281883470241163e-05,1.7893221386444655e-05,0.0990676163076207,0.0298821456287081,1.5259254737998596e-06,1.5259254737998596e-06,0.0011804613111133,0.0010803373535111,(0.7124207385579256+59.32781289926793j),0.612293812385014,-80.53339505002062,(4.107465386979141+57.06124126552051j),(4.068578014384384+56.55918211032417j),(2.2713234817608052+56.28189821659816j)
559,623562.6015027594,50 mV,50 mV,3,80.0,12500000.0,93534.39022541392,2048,623565.3949939545,0.6154893814800013,-81.07366182492584,0.6141615840443918,60.00112423256448,89.32818021978608,-77.92302971075354,1761.9332396698242,2.1073480887190548e-05,2.1811476795791883e-05,0.1084090066574876,0.0328677371013046,1.5259254737998596e-06,1.5259254737998596e-06,0.0018948373291917,0.0018160524856372,(0.7049671394444181+59.99714142173485j),0.6125942869272683,-81.20280552492615,(4.225428749541731+57.60759536743047j),(4.186226737953642+57.09996605814955j),(2.397669718453771+56.859941761926535j)
560,630782.8044895245,50 mV,50 mV,3,80.0,12500000.0,94617.42067342869,2048,630784.3542038563,0.6157009776034306,-80.84447783962213,0.6143954092825481,60.67608499339893,89.32124948952853,-77.72877277663092,1761.9332408708842,1.8065476515640244e-05,3.087029662734864e-05,0.1273179400083288,0.0547475809829014,1.5259254737998596e-06,1.5259254737998596e-06,0.0027711939127018,0.0026360660592211,(0.7169337939014646+60.67117989328241j),0.6128369830376698,-80.97442317962097,(4.2638714036758305+58.21260062640808j),(4.224372469663417+57.69930310645784j),(2.4521641552263405+57.437439735475074j)
561,638086.6098781098,50 mV,50 mV,3,80.0,12500000.0,95712.99148171648,2048,638087.0392000868,0.6153904088417325,-80.52814607479355,0.6141167975239069,61.34826156062018,89.33612357704654,-77.44646193491576,1761.9332386923784,1.871629411667867e-05,3.333260209483785e-05,0.1372723770527223,0.0594820494629171,1.5259254737998596e-06,1.5259254737998596e-06,0.0032721415362636,0.0030727504639767,(0.7114669268011921+61.343756279483216j),0.6124651418820517,-80.6605745647861,(4.475318330578848+58.766817425140296j),(4.435691797805676+58.24756700568731j),(2.560703670214401+57.946895605775126j)
562,645474.9856969203,50 mV,50 mV,3,80.0,12500000.0,96821.24785453804,2048,645474.1628285235,0.616288953405866,-81.52940482670824,0.6150464265290938,62.0392646793944,89.35005679699353,-78.48191191925054,1761.9332266595568,1.3649481379333746e-05,2.0363393116427145e-05,0.1325320727835802,0.0378726765151002,1.5259254737998596e-06,1.5259254737998596e-06,0.0021845768990142,0.002065237307638,(0.7024003791032566+62.03505446883418j),0.6133855750947264,-81.66494672670696,(4.542173858423077+59.337083935774125j),(4.502193204731122+58.81221654634587j),(2.644771540106439+58.602110772922124j)
563,652948.9111831178,50 mV,50 mV,3,80.0,12500000.0,97942.33667746768,2048,652946.8340469302,0.6156281284337218,-80.61671209456622,0.6144099572739958,62.72049766906058,89.3550917445497,-77.60221052525128,1761.9332487020918,2.9116736415728907e-05,1.3750464205120397e-05,0.1866149972437713,0.0554181778829398,1.5259254737998596e-06,1.5259254737998596e-06,0.0012025082519188,0.0010978691046823,(0.7095810038888626+62.71570425820382j),0.6127302984895779,-80.75311365456429,(4.637601313092165+59.93598130626779j),(4.597420696393852+59.405248881891815j),(2.6193417760691937+59.13464025248383j)
564,660509.3769124105,50 mV,50 mV,3,80.0,12500000.0,99076.40653686156,2048,660511.9032315797,0.6156353439792599,-80.47902926530928,0.6144551254655858,63.45536944786854,89.37778883876203,-77.49931183934285,1761.933236101541,1.255957582846731e-05,2.136740425721226e-05,0.1208257093761938,0.0408255316931327,1.5259254737998596e-06,1.5259254737998596e-06,0.0020302930182233,0.0020173062599185,(0.6897490924999339+63.45169818489016j),0.6127061614751512,-80.61768032530827,(4.825055777084957+60.54561466947462j),(4.784577099452395+60.00895743335191j),(2.7806340765543616+59.72851479219431j)
565,668157.3849303337,50 mV,50 mV,3,80.0,12500000.0,100223.60773955005,2048,668158.327722399,0.6162789497172538,-80.22574111943601,0.6151205869914691,64.2325912145559,89.375320206901,-77.28202134408177,1761.933226885575,1.4019938569818044e-05,3.074735624114912e-05,0.1264058653370617,0.0597384133737469,1.5259254737998596e-06,1.5259254737998596e-06,0.0033235074064607,0.0031950182228881,(0.700473950218627+64.22929139107256j),0.6133715570415623,-80.36376758945465,(4.897296805426447+61.26182007425448j),(4.856606854926033+60.719236551695126j),(2.8315688222303312+60.38968164923093j)
566,675893.9488850639,50 mV,50 mV,3,80.0,12500000.0,101384.09233275958,2048,675893.1504926194,0.6164139765923199,-80.58044407050349,0.615284787000763,64.97340076475166,89.38819662979581,-77.67014826570694,1761.9333181585455,2.6313174122393875e-05,2.991650912984433e-05,0.1321092208815578,0.0553094122870082,1.5259254737998596e-06,1.5259254737998596e-06,0.0023206286526841,0.0021471961953909,(0.6937095169832274+64.96972969036733j),0.6135331235150615,-80.72322545049433,(4.962408064415721+61.833660290614276j),(4.921408887300105+61.285258956181366j),(2.8921317487719844+60.950454214814386j)
567,683720.0941617633,50 mV,50 mV,3,80.0,12500000.0,102558.01412426447,2048,683723.6896945079,0.6162175480723825,-80.43667792382462,0.6151114389092599,65.7772088162591,89.38642791428606,-77.56187690950694,1761.933242773966,1.2039388474993242e-05,1.1127493366734e-05,0.1387505547316374,0.0268313656455437,1.5259254737998596e-06,1.5259254737998596e-06,0.0013720886414876,0.0013556745115131,(0.7036006046363866+65.7736181772444j),0.6132718246467378,-80.58076865381821,(5.207697733089945+62.51118712584979j),(5.166487769010947+61.95650423063622j),(2.955263003969634+61.62795598847648j)
568,691636.8580184828,50 mV,50 mV,3,80.0,12500000.0,103745.5287027724,2048,691638.730514683,0.6164154060106382,-79.57604188930912,0.6153273741705789,66.52191839196271,89.38347686463634,-76.73334834416288,1761.9332384368347,1.2259426344142228e-05,2.018666168537078e-05,0.1267302650595684,0.0413564162454398,1.5259254737998596e-06,1.5259254737998596e-06,0.0024094720870082,0.0023351577282403,(0.7169699798194964+66.51777013753836j),0.6135357181665694,-79.72023622931773,(5.188575978016358+63.18776018194243j),(5.14708022537345+62.6272191613643j),(2.9437043727899455+62.265213706925856j)
569,699645.2897236363,50 mV,50 mV,3,80.0,12500000.0,104946.79345854543,2048,699645.2887857348,0.6169356822513913,-79.29244421635003,0.615880786895789,67.34892897298269,89.40179754606484,-76.48454236312317,1761.9332369579954,1.203011453426094e-05,2.7910929590594797e-05,0.1352059406813654,0.054090987383986,1.5259254737998596e-06,1.5259254737998596e-06,0.0026696319491599,0.002612879144795,(0.7001406545212537+67.34556445779302j),0.6140290381986329,-79.44036647635042,(5.380167462181347+63.83441451295851j),(5.338553232338444+63.26765630576783j),(3.098856178323349+62.944602991682956j)
570,707746.4506950697,50 mV,50 mV,3,80.0,12500000.0,106161.96760426046,2048,707744.4281959141,0.6164082715083959,-79.94509456620447,0.6153719500805633,68.17229193740712,89.39446683467246,-77.17102735181953,1761.9332544036763,1.2637927128009731e-05,1.3929904190646052e-05,0.149907762439915,0.0304494899776724,1.5259254737998596e-06,1.5259254737998596e-06,0.0012801680234687,0.0011615958653141,(0.7174479957323147+68.16808305959319j),0.6135250730665113,-80.0931505762044,(5.459474177726376+64.56666758015201j),(5.417533982297771+63.99372531154178j),(3.141860388097996+63.65769635582373j)
571,715941.414640736,50 mV,50 mV,3,80.0,12500000.0,107391.21219611038,2048,715943.4624949927,0.6170280344778739,-80.03876412931875,0.6160125128018116,68.97710116218293,89.40032282424676,-77.29702330907323,1761.9332278422596,1.226237775963278e-05,2.0605402506677064e-05,0.1840831145502416,0.0443473060004124,1.5259254737998596e-06,1.5259254737998596e-06,0.0023589779613444,0.0022545027318834,(0.7225816888980159+68.97370768541262j),0.6141255985971771,-80.19003712932654,(5.615785138191288+65.20244224141344j),(5.573641904809461+64.62320520005616j),(3.196918108747196+64.26420702443261j)
572,724231.267701008,50 mV,50 mV,3,80.0,12500000.0,108634.6901551512,2048,724231.084853087,0.6168429635889775,-79.62519139744971,0.6158464265087075,69.78242469607166,89.39772975634583,-76.9149936827848,1761.933225903393,1.35417676596113e-05,2.382697596060351e-05,0.1853850819963074,0.0523963234321512,1.5259254737998596e-06,1.5259254737998596e-06,0.002486841277047,0.0023642158793527,(0.7334572776774029+69.77792592911159j),0.6139462953702209,-79.77804724744973,(5.728097298673184+65.87632108635937j),(5.685695579129117+65.29048385707208j),(3.2553775298220082+64.96768816312199j)
573,732617.1085926242,50 mV,50 mV,3,80.0,12500000.0,109892.56628889362,2048,732620.803111966,0.6167183829366363,-79.67988491063893,0.6157462632688947,70.65784655230037,89.4065753270764,-77.00320605847818,1761.9332434708438,1.25578937632543e-05,1.3664450151973072e-05,0.1464588471323528,0.0293152521477945,1.5259254737998596e-06,1.5259254737998596e-06,0.0011582877065721,0.0011501737766846,(0.7341444900286883+70.65403298454427j),0.6138402303602807,-79.83286637063883,(5.838012463957547+66.64632597138103j),(5.795411754643974+66.05382182369502j),(3.4020473985128477+65.67421894045629j)
574,741100.0487543142,50 mV,50 mV,3,80.0,12500000.0,111165.00731314711,2048,741101.3330388567,0.6168255737178385,-79.88405995437816,0.6158709804859288,71.53300277517948,89.40234293266332,-77.24005810000337,1761.9332283396775,1.565430720469114e-05,3.0108112380979065e-05,0.1651128231883866,0.0582265966090768,1.5259254737998596e-06,1.5259254737998596e-06,0.0032087128079508,0.0033430806790177,(0.7489734828613069+71.52854421532103j),0.6139394886819642,-80.04090458435736,(5.98001596365658+67.31961152575553j),(5.937385569771448+66.72057934276833j),(3.450936961808607+66.36279072027261j)
575,749681.2124941107,50 mV,50 mV,3,80.0,12500000.0,112452.1818741166,2048,749680.0754234686,0.6166587760997072,-79.76252842264724,0.6157233955762418,72.3950030992951,89.4015320441017,-77.14993946477531,1761.933255535739,1.1929236953347404e-05,1.6905558499921442e-05,0.1651398687981401,0.0386916749839611,1.5259254737998596e-06,1.5259254737998596e-06,0.00172025744747,0.0016936431613742,(0.7582155157371424+72.39019646347354j),0.6137827596974895,-79.91906664264745,(6.101154519342599+68.08172573546642j),(6.058272856371234+67.47576780192458j),(3.5493069684889984+67.04599009986359j)
576,758361.737138353,50 mV,50 mV,3,80.0,12500000.0,113754.26057075296,2048,758364.1191814127,0.6176065839598696,-78.84278072379045,0.6166938242451676,73.30989244803358,89.4084685738211,-76.26275122968993,1761.933230417892,1.2560985535301947e-05,2.0374470347628733e-05,0.169111951934019,0.0442782574445966,1.5259254737998596e-06,1.5259254737998596e-06,0.0027051424999809,0.0028771891069902,(0.7559763914172926+73.30622295676281j),0.6146928291223595,-79.00332320382314,(6.326803106777778+68.7673768345521j),(6.2837953987761015+68.15460199887832j),(3.6892367522145366+67.74991714881934j)
577,767142.7731824325,50 mV,50 mV,3,80.0,12500000.0,115071.41597736489,2048,767142.5105747967,0.6177497246782458,-78.43936703046562,0.6168528027719808,74.23639125708031,89.40347096018847,-75.89148760769416,1761.9332359028283,1.4614956702525514e-05,2.2397167177905528e-05,0.1661618631122352,0.0559066135006921,1.5259254737998596e-06,1.5259254737998596e-06,0.0024849115177808,0.0023708321968367,(0.7737132146963955+74.23236787608602j),0.6148294961841523,-78.60739392045063,(6.463092316239598+69.37921470985688j),(6.419957670230457+68.75945916136718j),(3.691140223977557+68.39354076297562j)
578,776025.4844432739,50 mV,50 mV,3,80.0,12500000.0,116403.82266649108,2048,776028.4790071073,0.6173565584835107,-79.00554440926308,0.6164785736375307,75.19283855579225,89.40222697297435,-76.49004274126703,1761.9332334185062,1.4179351122371712e-05,1.6662584126797503e-05,0.1518259488753042,0.0336367694838607,1.5259254737998596e-06,1.5259254737998596e-06,0.0049603605094302,0.0056759659108249,(0.7855657968868365+75.18940929964316j),0.6144349822241874,-79.16810687926878,(6.6514921260481294+70.34295295111276j),(6.608251787266659+69.71612039446565j),(3.7618065741554645+69.26631603098578j)
579,785011.0482135849,50 mV,50 mV,2,40.0,25000000.0,117751.65723203772,2048,785014.2248570324,0.6204300391162313,-84.38496744752857,0.6195607824475728,76.16606888702977,89.39046707197755,-81.90152808870562,3523.866461185167,4.169329029546374e-05,5.779305268189648e-05,0.1906243325784588,0.0592432103188801,1.5259254737998596e-06,1.5259254737998596e-06,0.0120252985926198,0.0135342585766548,(0.8117653157651323+76.16078979865604j),0.6175218617640091,-84.54870962753193,(6.731418870709912+71.16079308245347j),(6.688170174388539+70.52668835787686j),(3.783798689980038+70.07812752056522j)
580,794100.6554178926,50 mV,50 mV,2,40.0,25000000.0,119115.09831268388,2048,794106.897870928,0.6205591209459682,-84.06509505091041,0.619712183977044,77.15628966862616,89.39705252235433,-81.61347069898123,3523.8664805436333,1.1208797397517125e-05,1.1633667714999948e-05,0.182605363336164,0.0311283607233002,1.5259254737998596e-06,1.5259254737998596e-06,0.0017814062285416,0.0018189508499404,(0.810711920441635+77.15156895261472j),0.617636046199567,-84.23107912091339,(6.93887899720247+71.94319155141011j),(6.895631971847725+71.30166458332616j),(3.837910956489416+70.8768221554872j)
